"","player","team","position","id","avg_type","pass_yds","pass_yds_sd","pass_tds","pass_tds_sd","pass_int","pass_int_sd","rush_yds","rush_yds_sd","rush_tds","rush_tds_sd","fumbles_lost","fumbles_lost_sd","two_pts","two_pts_sd","pass_300_yds","pass_300_yds_sd","return_tds","return_tds_sd","rush_100_yds","rush_100_yds_sd","rec","rec_sd","rec_yds","rec_yds_sd","rec_tds","rec_tds_sd","rec_100_yds","rec_100_yds_sd","fg_0019","fg_0019_sd","fg_2029","fg_2029_sd","fg_3039","fg_3039_sd","fg_4049","fg_4049_sd","fg_50","fg_50_sd","xp","xp_sd","dst_int","dst_int_sd","dst_sacks","dst_sacks_sd","dst_safety","dst_safety_sd","dst_td","dst_td_sd","dst_blk","dst_blk_sd","idp_solo","idp_solo_sd","idp_sack","idp_sack_sd","idp_int","idp_int_sd","idp_pd","idp_pd_sd","idp_td","idp_td_sd","injury_status","injury_details","season_year","week"
"51","Sean Clifford","GB","QB","16313","weighted",14.301112804878,7.47411867714181,0.0501524390243903,0.0707106781186548,0.0601829268292683,0.0848528137423857,0.0300914634146341,0.0424264068711929,0.010030487804878,0.014142135623731,0.00501524390243902,0.00707106781186548,0.04,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52","Brian Hoyer","LVR","QB","9714","weighted",13.0729754322111,6.89667348619549,0.07024567788899,0.0561970467865946,0.10919017288444,0.101255146090132,0.187079162875341,0.214471812852859,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53","Dorian Thompson-Robinson","CLE","QB","16158","weighted",9.46376524390244,13.3431049609902,0.0250762195121951,0.0353553390593274,0.0451371951219512,0.0636396103067893,0.0651981707317073,0.0919238815542512,0.010030487804878,0.014142135623731,0.00501524390243902,0.00707106781186548,0.04,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54","Easton Stick","LAC","QB","14069","weighted",9.7516006097561,12.3390133317053,0.0451371951219512,0.0636396103067893,0.0401219512195122,0.0565685424949238,0.0300914634146341,0.0424264068711929,0.010030487804878,0.014142135623731,0.00501524390243902,0.00707106781186548,0.03,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55","Bailey Zappe","FA","QB","15696","weighted",12.5223476968796,6.83065150626205,0.0755572065378901,0.0353553390593274,0.0293313521545319,0.0424264068711928,0.190222882615156,0.014142135623731,0.00488855869242199,0.00707106781186547,0,0,0.03,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56","Blaine Gabbert","KC","QB","10262","weighted",7.94754098360656,5.44472221513641,0.0512667660208644,0.0707106781186548,0,0,0.0177347242921013,0.989949493661166,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57","Jacoby Brissett","WAS","QB","12616","weighted",11.1803278688525,3.88908729652601,0.1,3.92649151415701e-17,0,0,1.15380029806259,0.212132034355964,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58","Jarrett Stidham","DEN","QB","14063","weighted",7.76780923994039,6.57609306503489,0.1,3.92649151415701e-17,0.0487332339791356,0.0707106781186548,0.358867362146051,0.494974746830583,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59","Malik Willis","TEN","QB","15694","weighted",5,NA,0,NA,0,NA,4,NA,0,NA,0.2,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60","Drew Lock","SEA","QB","14057","weighted",5.94754098360656,5.44472221513641,0.0512667660208644,0.0707106781186548,0,0,0.612667660208644,0.707106781186548,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61","Kyle Allen","BUF","QB","13879","weighted",9.33353204172876,0.919238815542512,0.0512667660208644,0.0707106781186548,0.1,3.92649151415701e-17,0.210134128166915,0.565685424949238,0,0,0.0487332339791356,0.0707106781186548,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62","Jaren Hall","MIN","QB","16154","weighted",8.3,NA,0.1,NA,0,NA,0.2,NA,0,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63","Gardner Minshew","IND","QB","14067","weighted",5.89687034277198,2.61629509039023,0.0512667660208644,0.0707106781186548,0,0,0.563934426229508,0.777817459305202,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64","C.J. Beathard","JAC","QB","13125","weighted",6,NA,0,NA,0.1,NA,-0.4,NA,0,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65","Nick Chubb","CLE","RB","13610","weighted",NA,NA,NA,NA,NA,NA,89.9897792390794,8.65548917098832,0.642785345232504,0.111157914359789,0.0714438703616722,0.036076633661718,0.03,0,NA,NA,NA,NA,0,0,1.78264443400658,0.307960510022434,15.3093940817285,3.06654251483457,0.0954626585251292,0.011787908248162,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66","Derrick Henry","TEN","RB","12626","weighted",NA,NA,NA,NA,NA,NA,86.4813527477689,6.9883219710105,0.64621418506341,0.179650947084324,0.12414842649131,0.0368266402994997,0.06,0,NA,NA,NA,NA,0,0,1.78649600751527,0.384159469904653,16.9024377642085,3.69305191538889,0.057829967120714,0.046700580248824,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67","Bijan Robinson","ATL","RB","16161","weighted",NA,NA,NA,NA,NA,NA,74.4426068576797,13.0796961294091,0.525955847815876,0.10307696277107,0.0941869422263974,0.0627020890264195,0.01,0,NA,NA,NA,NA,0,0,2.77410991075622,0.800609027362131,21.1449976514796,5.37082192017676,0.133062470643495,0.0548146076704542,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68","Josh Jacobs","LVR","RB","14073","weighted",NA,NA,NA,NA,NA,NA,78.9752043212776,8.15419449609169,0.595594175669328,0.0659706675137038,0.0933884452794739,0.0113559219861783,NA,NA,NA,NA,NA,NA,0.1,0,2.6038233912635,0.508717395116609,19.9792015030531,5.58041099857845,0.062334429309535,0.0476426333532701,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69","Tony Pollard","DAL","RB","14085","weighted",NA,NA,NA,NA,NA,NA,73.9858149365899,10.6959065026702,0.573771723813997,0.150577158382758,0.0604509159229685,0.0376931529329857,0.01,0,NA,NA,NA,NA,0,0,2.93907937999061,0.665862573991244,23.7423344293095,3.92834006791109,0.12996712071395,0.0423107204365938,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70","J.K. Dobbins","BAL","RB","14800","weighted",NA,NA,NA,NA,NA,NA,70.5846124941287,8.03789281976462,0.529882573978394,0.0960143260801761,0.0282527007984969,0.0367012890401048,0.01,0,NA,NA,NA,NA,0,0,1.94374823860968,0.578570979066817,13.3446124941287,2.84783025082496,0.133828088304368,0.0800953145167684,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71","Saquon Barkley","NYG","RB","13604","weighted",NA,NA,NA,NA,NA,NA,70.3617050258337,8.33341770647011,0.494269610145608,0.0888876353691185,0.0626284640676374,0.0391925101943946,NA,NA,NA,NA,NA,NA,0,0,3.45699389384688,0.405264317984341,24.071038046031,3.10909054016761,0.131550023485204,0.0550565373733817,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72","Cam Akers","LAR","RB","14799","weighted",NA,NA,NA,NA,NA,NA,67.1489666510099,8.840123470137,0.419356505401597,0.0871473928656211,0.168930014091123,0.0429798911169739,NA,NA,NA,NA,NA,NA,0,0,1.69345702207609,0.376390724081645,14.5049929544387,3.34879339577671,0.0731564114607797,0.0391792598932239,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73","Alexander Mattison","MIN","RB","14223","weighted",NA,NA,NA,NA,NA,NA,63.4346547674965,13.3107728443035,0.539826209488023,0.0771681258321982,0.0933884452794739,0.0113559219861783,0.01,0,NA,NA,NA,NA,0,0,2.12763738844528,0.173308190469127,15.8986754344763,2.228233594615,0.117736026303429,0.0437017505803796,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74","Kenneth Walker III","SEA","RB","15711","weighted",NA,NA,NA,NA,NA,NA,69.9644715829028,10.7530701152512,0.616157820573039,0.0478347723742572,0.0282527007984969,0.0367012890401048,0.01,0,NA,NA,NA,NA,0,0,1.64891028651949,0.330737801708628,11.6232362611555,2.87391973080689,0.0562846406763739,0.0459809439702909,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75","Jamaal Williams","NO","RB","13139","weighted",NA,NA,NA,NA,NA,NA,60.4672005636449,14.1106550375262,0.514903710662283,0.103287000824243,0.115333020197276,0.0425375428565446,0.06,0,NA,NA,NA,NA,0,0,1.46918741193048,0.503503795323582,9.59212306247064,2.5748707196499,0.0577313292625646,0.046682237131438,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76","Joe Mixon","CIN","RB","13131","weighted",NA,NA,NA,NA,NA,NA,63.8330530765618,7.3962378770695,0.519990605918272,0.0392643184700282,0.0626284640676374,0.0391925101943946,NA,NA,NA,NA,NA,NA,0.1,0,3.13128229215594,0.592996560284704,22.0394645373415,5.7159645047141,0.122372005636449,0.0403788183990435,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77","Travis Etienne","JAC","RB","15253","weighted",NA,NA,NA,NA,NA,NA,68.2337106622828,4.69789015131059,0.482804133395961,0.132418019527969,0.137371535932363,0.0391925101943946,0.04,0,NA,NA,NA,NA,0,0,2.40739314232034,0.337210409297246,17.782353217473,1.79798877774401,0.079173320807891,0.0416801346336168,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78","Brian Robinson","WAS","RB","15716","weighted",NA,NA,NA,NA,NA,NA,65.6985580084547,6.29345232972995,0.382775951150775,0.136377070131184,0.0282527007984969,0.0367012890401048,0.01,0,NA,NA,NA,NA,0,0,0.981996242367309,0.445368531748084,6.88925786754345,4.30151277482877,0.060826679192109,0.0461381436030962,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79","Dameon Pierce","HOU","RB","15717","weighted",NA,NA,NA,NA,NA,NA,65.2397886331611,6.45478319237234,0.319342414279004,0.0699402460206556,0.106611554720526,0.0113559219861783,0.01,0,NA,NA,NA,NA,0,0,2.59096759041804,0.850685597129023,16.1170361672147,4.58095650217996,0.0938844527947393,0.0101056950071636,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80","Aaron Jones","GB","RB","13319","weighted",NA,NA,NA,NA,NA,NA,63.0564960075153,5.28470065295096,0.304495068107093,0.126605962940073,0.0845730389854392,0.0264971513010827,NA,NA,NA,NA,NA,NA,0.1,0,3.39016909347111,0.647663606038746,26.1758431188351,4.43004490158186,0.197078440582433,0.0574336723042467,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81","James Conner","ARI","RB","13146","weighted",NA,NA,NA,NA,NA,NA,59.2579004227337,13.117806147049,0.447651479567872,0.0982959731374743,0.0867768905589479,0.0227118439723566,NA,NA,NA,NA,NA,NA,0.1,0,2.85665100986379,0.789734457944782,20.6710004697041,4.43164502781959,0.0924048849224988,0.0155002020360374,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82","Christian McCaffrey","SF","RB","13130","weighted",NA,NA,NA,NA,NA,NA,61.7135180836073,6.24529326831392,0.44826679192109,0.159016022494084,0.0282527007984969,0.0367012890401048,NA,NA,NA,NA,NA,NA,0.1,0,4.46930953499295,0.468934789903713,38.7128604978863,1.44503614833603,0.254434006575857,0.0528485452699237,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83","Rhamondre Stevenson","NE","RB","15259","weighted",NA,NA,NA,NA,NA,NA,63.047956787224,6.68509542055531,0.466035697510568,0.129697611278812,0.0867768905589479,0.0227118439723566,0.01,0,NA,NA,NA,NA,0,0,3.2466228276186,0.544186764415061,22.3996336308126,5.50947202271492,0.10312353217473,0.0645293677924605,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Illness",2023,1
"84","Raheem Mostert","MIA","RB","12447","weighted",NA,NA,NA,NA,NA,NA,60.3231705025834,8.03573058790414,0.321982151244716,0.0855200722558744,0.0487007984969469,0.0403830226409427,NA,NA,NA,NA,NA,NA,0,0,1.93490840770315,0.273945614303919,14.5295913574448,2.87484569746302,0.10154532644434,0.00396408247374455,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85","Najee Harris","PIT","RB","15254","weighted",NA,NA,NA,NA,NA,NA,60.0013386566463,8.76190772715532,0.382775951150775,0.0711272860429614,0.0845730389854392,0.0264971513010827,NA,NA,NA,NA,NA,NA,0,0,2.25644903710662,0.294042671320576,15.6037341474871,1.4456375939994,0.112301550023485,0.0412563007362213,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86","Jahmyr Gibbs","DET","RB","16162","weighted",NA,NA,NA,NA,NA,NA,42.3787130108032,16.0279809002895,0.331493658994833,0.0806616199742338,0.0831676843588539,0.0688533773919951,NA,NA,NA,NA,NA,NA,0,0,2.83773602630343,1.16111704572466,23.7719351808361,10.1051242339281,0.11602630342884,0.0625541053535472,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87","Miles Sanders","CAR","RB","14079","weighted",NA,NA,NA,NA,NA,NA,65.8741052137154,2.42473514210372,0.410117426021606,0.0754312631555536,0.0933884452794739,0.0113559219861783,0.03,0,NA,NA,NA,NA,0,0,1.74466416157821,0.331630532844041,12.422630342884,3.84355880229382,0.0562188821042743,0.0459744963351379,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88","Isiah Pacheco","KC","RB","15749","weighted",NA,NA,NA,NA,NA,NA,59.81190230155,5.65586617685877,0.448478158759981,0.104907651337421,0.108815406294035,0.0151412293149044,0.01,0,NA,NA,NA,NA,0,0,1.52690465007046,0.29172065991417,14.4101690934711,2.7836537805401,0.054706434945984,0.0455955721878353,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89","Khalil Herbert","CHI","RB","15271","weighted",NA,NA,NA,NA,NA,NA,58.8710427430719,5.4349284000756,0.357853452325035,0.104256255032933,0.0274542038515735,0.036117122913223,0.01,0,NA,NA,NA,NA,0,0,1.40446218882104,0.473522462534974,11.5701596993894,5.14320041438222,0.0862564584311884,0.0229121509015669,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90","Rachaad White","TB","RB","15721","weighted",NA,NA,NA,NA,NA,NA,51.9655237200564,10.2099617478891,0.275875998121184,0.108541312639381,0.173553781117896,0.0454236879447131,0.01,0,NA,NA,NA,NA,0.1,0,3.53839830906529,0.618425678111087,24.3344668858619,3.97457378534524,0.123020197275716,0.0380787063010881,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91","James Cook","BUF","RB","15715","weighted",NA,NA,NA,NA,NA,NA,52.9784499765148,5.7827676689091,0.287031470173791,0.0486768977471886,0.0977961484264913,0.0037853073287261,0.01,0,NA,NA,NA,NA,0,0,2.2320103334899,0.587043767976303,16.4609112259277,4.3016407959214,0.10154532644434,0.00396408247374455,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92","Javonte Williams","DEN","RB","15256","weighted",NA,NA,NA,NA,NA,NA,47.6928229215594,9.47345264526871,0.29173320807891,0.0646106289324615,0.102203851573509,0.00378530732872609,0.01,0,NA,NA,NA,NA,0,0,2.2918788163457,0.696272757456214,16.6095678722405,6.22767877478805,0.111653358384218,0.045712746239466,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93","Dalvin Cook","NYJ","RB","13128","weighted",NA,NA,NA,NA,NA,NA,53.8822921559418,7.20515342301187,0.323048379520902,0.0436009881054808,0.126352278064819,0.0362565016856613,0.03,0,NA,NA,NA,NA,0,0,1.91766557069047,0.201119570013498,13.4893752935651,1.98806858478518,0.0776937529356505,0.0391200062620985,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94","Samaje Perine","DEN","RB","13133","weighted",NA,NA,NA,NA,NA,NA,42.1242179426961,14.9826558320009,0.27059652418976,0.118791895271373,0,0,NA,NA,NA,NA,NA,NA,0,0,1.85767966181306,0.175105899365735,14.8523297322687,1.9256463727358,0.0738562705495538,0.041382888462297,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95","Deon Jackson","IND","RB","15277","weighted",NA,NA,NA,NA,NA,NA,49.2104790981682,11.8154258261163,0.236862376702677,0.0486072242994262,0.106517613903241,0.052165096751842,0.01,0,NA,NA,NA,NA,0,0,2.13745890089244,0.779688998108617,17.0183795209018,6.78298176975493,0.0986190699859089,0.0273834026621552,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96","Austin Ekeler","LAC","RB","13404","weighted",NA,NA,NA,NA,NA,NA,52.3392155941757,7.84915956851958,0.661188351338657,0.0802017201540462,0.106517613903241,0.052165096751842,NA,NA,NA,NA,NA,NA,0.1,0,4.92465946453734,0.584577526934009,37.8729027712541,3.70203526345886,0.275274776890559,0.0634253195799129,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97","AJ Dillon","GB","RB","14805","weighted",NA,NA,NA,NA,NA,NA,44.7089290746829,6.88760476705162,0.343081258806952,0.0796649217585634,0.00661155472052607,0.0113559219861783,NA,NA,NA,NA,NA,NA,0,0,1.62719116956318,0.38533876711544,13.5638656646313,3.2142401984571,0.0275904180366369,0.0389895501684709,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98","David Montgomery","DET","RB","14071","weighted",NA,NA,NA,NA,NA,NA,50.5084358853922,4.73209834924392,0.424499765147957,0.0386106523664098,0.0889807421324566,0.0189265366436305,NA,NA,NA,NA,NA,NA,0,0,2.10556129638328,0.383745354795524,18.4079990605918,2.93457119837693,0.0853875058713011,0.0412931386501342,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99","Breece Hall","NYJ","RB","15708","weighted",NA,NA,NA,NA,NA,NA,42.7109065288868,11.5611217991966,0.251958666040395,0.082680318032411,0.0823691874119305,0.0302824586298088,NA,NA,NA,NA,NA,NA,0.1,0,1.80466885861907,0.447686158146665,16.0616063879756,4.55967949910784,0.0923062470643495,0.0156324729199371,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Knee",2023,1
"100","D'Andre Swift","PHI","RB","14797","weighted",NA,NA,NA,NA,NA,NA,39.326989196806,8.50946767902825,0.25927195866604,0.0764352658422817,0.0110192578675434,0.0189265366436305,0.04,0,NA,NA,NA,NA,0,0,2.8197369657116,0.79696583713222,22.1408877407233,6.43217178080127,0.119445749178018,0.0463397392015635,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
