"","player","team","position","id","avg_type","pass_yds","pass_yds_sd","pass_tds","pass_tds_sd","pass_int","pass_int_sd","rush_yds","rush_yds_sd","rush_tds","rush_tds_sd","fumbles_lost","fumbles_lost_sd","two_pts","two_pts_sd","pass_300_yds","pass_300_yds_sd","return_tds","return_tds_sd","rush_100_yds","rush_100_yds_sd","rec","rec_sd","rec_yds","rec_yds_sd","rec_tds","rec_tds_sd","rec_100_yds","rec_100_yds_sd","fg_0019","fg_0019_sd","fg_2029","fg_2029_sd","fg_3039","fg_3039_sd","fg_4049","fg_4049_sd","fg_50","fg_50_sd","xp","xp_sd","dst_int","dst_int_sd","dst_sacks","dst_sacks_sd","dst_safety","dst_safety_sd","dst_td","dst_td_sd","dst_blk","dst_blk_sd","idp_solo","idp_solo_sd","idp_sack","idp_sack_sd","idp_int","idp_int_sd","idp_pd","idp_pd_sd","idp_td","idp_td_sd","injury_status","injury_details","season_year","week"
"287","Marvin Mims","DEN","WR","16189","weighted",NA,NA,NA,NA,NA,NA,1.99186737184703,0.699461326807396,0.00471892925707038,0.0107024927280392,0.0278173311635476,0.0336919186211286,NA,NA,NA,NA,0.01,0,0,0,1.68783157038242,0.68256029572899,23.2110211554109,7.42020374625938,0.132628152969894,0.0917569773109473,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"288","Wan'Dale Robinson","NYG","WR","15757","weighted",NA,NA,NA,NA,NA,NA,0.418734968734969,0.490956181863735,0.00158249158249158,0.00400267690101857,0,0,NA,NA,NA,NA,NA,NA,0,0,1.86897546897547,0.638368851116296,19.62594997595,5.82586728977297,0.0826599326599327,0.0404382412937784,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"289","Mecole Hardman","NYJ","WR","14113","weighted",NA,NA,NA,NA,NA,NA,2.69559397884459,0.905398575800095,0.0275502828278263,0.0344251386928045,0.00217656631407648,0.00347354178029855,NA,NA,NA,NA,0.04,0,0,0,1.36504475183076,0.710766063402151,17.5200691619203,6.83148436120021,0.103458096013019,0.061159729883443,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"290","Brandon Johnson","DEN","WR","15987","weighted",NA,NA,NA,NA,NA,NA,0.196830756712775,0.150500881555058,0,0,0.0278173311635476,0.0336919186211286,NA,NA,NA,NA,NA,NA,0,0,1.56551261187958,0.372038885174302,22.259934906428,3.67276381318475,0.149914564686737,0.100441041718756,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"291","Samori Toure","GB","WR","15841","weighted",NA,NA,NA,NA,NA,NA,0.074012324929972,0.0871238397461242,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0.986627450980392,0.711924081151115,13.9455630252101,9.07114567520076,0.0567619047619048,0.0520401682160572,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"292","Olamide Zaccheaus","PHI","WR","14592","weighted",NA,NA,NA,NA,NA,NA,0.338023889690556,0.344548106570777,0,0,0,0,NA,NA,NA,NA,0.01,0,0,0,1.29859066859067,0.945783852983789,16.2435064935065,10.6491292295013,0.100990860990861,0.07938923993025,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"293","Terrace Marshall","CAR","WR","15308","weighted",NA,NA,NA,NA,NA,NA,0.00727420667209113,0.0142622708072286,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,1.03539462978031,0.350550663304268,17.1992799023596,5.27461518597586,0.0579820992676973,0.0458745278102441,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"294","Khalil Shakir","BUF","WR","15761","weighted",NA,NA,NA,NA,NA,NA,0.00727420667209113,0.0142622708072286,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0.859222945484133,0.470726973101322,12.6964198535395,6.54873118207258,0.0652522375915378,0.073128470199055,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"295","Jamal Agnew","JAC","WR","13308","weighted",NA,NA,NA,NA,NA,NA,4.34647262247839,1.65524788315577,0.0112564841498559,0.0162676812835365,0,0,NA,NA,NA,NA,0.07,0,0,0,1.8401613832853,0.32473466671564,19.1680461095101,3.66572232090116,0.080835734870317,0.0556269834684183,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"296","Hunter Renfrow","LVR","WR","14123","weighted",NA,NA,NA,NA,NA,NA,0.0170585842148088,0.0647551582217793,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,1.68393409275834,0.464989212633383,18.5345972335232,4.03291105351613,0.0838812042310822,0.068656465961146,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"297","Cedrick Wilson","MIA","WR","13652","weighted",NA,NA,NA,NA,NA,NA,0.0251721499617445,0.0379138782376408,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,1.12064269319051,0.719334489306749,14.470558530987,8.84494308148799,0.0249579188982402,0.0300555520818919,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"298","Trent Sherfield","BUF","WR","13893","weighted",NA,NA,NA,NA,NA,NA,0.325707727620505,0.464081904725194,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,1.02273909716909,0.79337576667402,11.920558530987,8.43190532979849,0.0725860749808722,0.0899707334283966,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"299","Quentin Johnston","LAC","WR","16188","weighted",NA,NA,NA,NA,NA,NA,0.319587511825922,0.264713093952511,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,1.59215231788079,0.617438115780971,17.7085666982025,5.37608622018431,0.0734389782403028,0.0609287463383048,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"300","Laviska Shenault","CAR","WR","14838","weighted",NA,NA,NA,NA,NA,NA,6.29007696007696,2.17434152043253,0.036031746031746,0.0447025349461537,0,0,NA,NA,NA,NA,NA,NA,0,0,1.3769696969697,0.317610486772984,14.4641798941799,4.84819049220613,0.0543386243386243,0.0454017628577531,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"301","Randall Cobb","NYJ","WR","10308","weighted",NA,NA,NA,NA,NA,NA,0.00667833491012299,0.0113729067904569,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,1.41723273415326,0.472165999336955,16.1671523178808,3.63962889849942,0.0449479659413434,0.050367520342033,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"302","DeAndre Carter","LVR","WR","12394","weighted",NA,NA,NA,NA,NA,NA,0.615044091710758,0.669931346539013,0,0,0.0275132275132275,0.0365467395697309,NA,NA,NA,NA,NA,NA,0,0,0.996969696969697,0.532507371304365,13.2527561327561,5.72455908158847,0.0637325637325637,0.0480402914253346,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"303","Chris Moore","TEN","WR","12773","weighted",NA,NA,NA,NA,NA,NA,0.154459459459459,0.245369412736117,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,1.17177809388336,0.394386220389761,16.4438477951636,3.43397543147162,0.0721123755334282,0.0462283073113871,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"304","Ronnie Bell","SF","WR","16202","weighted",NA,NA,NA,NA,NA,NA,0.183002780352178,0.163334349936892,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,1.13599629286376,0.628474729224898,15.1826969416126,6.99769992817856,0.0936422613531047,0.0481990636052781,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"305","Dontayvion Wicks","GB","WR","16195","weighted",NA,NA,NA,NA,NA,NA,0.176403458213256,0.162906118763987,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,1.13079538904899,0.32586556582164,16.5010028818444,3.52392059852403,0.0923746397694524,0.054068550100921,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"306","Robby Anderson","FA","WR","12930","weighted",NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,1.83,NA,19.99,NA,0.16,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"307","Byron Pringle","WAS","WR","13863","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0.985454545454545,0.834386001800126,11.2658243451464,11.7803989745679,0.044653312788906,0.0636396103067893,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"308","Isaiah McKenzie","IND","WR","13313","weighted",NA,NA,NA,NA,NA,NA,2.91890374639769,2.45940383771206,0.0127515541798603,0.025377233380577,0,0,NA,NA,NA,NA,NA,NA,0,0,1.29012680115274,0.373430798994455,13.6862132564841,3.55717991797132,0.0696599423631124,0.0456080526748535,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"309","Ben Skowronek","LAR","WR","15491","weighted",NA,NA,NA,NA,NA,NA,0.833319884726225,0.724909104081705,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,1.33425360230548,0.46911654575294,14.5881037463977,2.56795772391628,0.0489971181556196,0.0465552648258179,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"310","Ray-Ray McCloud","SF","WR","13641","weighted",NA,NA,NA,NA,NA,NA,1.51356159143076,1.10917946487537,0.00629303749043611,0.0094784695594102,0,0,NA,NA,NA,NA,0.01,2.00311173382211e-18,0,0,0.887681713848508,0.79512331358358,11.1885539403213,7.95752611930611,0.0124254016832441,0.0149680298789751,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"311","Greg Dortch","ARI","WR","14108","weighted",NA,NA,NA,NA,NA,NA,1.22722838561591,0.903036561619673,0.00314651874521806,0.0047392347797051,0,0,NA,NA,NA,NA,0.02,4.00622346764422e-18,0,0,1.08090474368783,0.876215532306207,10.7159659525631,6.8301542948026,0.0511152516998353,0.0384534961913716,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"312","Devin Duvernay","BAL","WR","14847","weighted",NA,NA,NA,NA,NA,NA,3.01747204610951,1.19239505227677,0.0155724713574461,0.0205184554880676,0,0,NA,NA,NA,NA,0.06,0,0,0,1.22846685878963,0.371101930684549,13.0128126801153,3.50824696142438,0.0716368876080692,0.0409461940432378,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"313","Deonte Harris","BUF","WR","14558","weighted",NA,NA,NA,NA,NA,NA,1.11955376852728,0.886605515997999,0.00371018606117944,0.00779243164310496,0,0,NA,NA,NA,NA,0.02,3.8052341279701e-18,0,0,1.29815042573321,0.378442243768487,14.0801939451277,4.31164067354034,0.067445600756859,0.0497626403716358,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"314","Demario Douglas","NE","WR","16342","weighted",NA,NA,NA,NA,NA,NA,0.161032166508988,0.128726783466288,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,1.02296121097446,0.536638751155403,13.5745837275307,5.43766589831253,0.038755912961211,0.0447664560096023,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"315","Kristian Wilkerson","LVR","WR","15528","weighted",NA,NA,NA,NA,NA,NA,0.185353107344633,0.00707106781186548,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,1.25185028248588,1.13844191771034,12.8605367231638,7.82060099992322,0.0185875706214689,0.0282842712474619,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"316","Dyami Brown","WAS","WR","15292","weighted",NA,NA,NA,NA,NA,NA,0.425159654178674,0.377516833885056,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0.805625360230548,0.264472787254962,11.7447723342939,3.27459233812451,0.016864553314121,0.0246125316314552,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"317","Dez Fitzpatrick","PIT","WR","15407","weighted",NA,NA,NA,NA,NA,NA,0.714131097560976,0.403050865276332,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,1.06336890243902,0.756604255869606,11.9245731707317,7.15592062560786,0.0150457317073171,0.0212132034355964,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"318","KhaDarel Hodge","ATL","WR","13963","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0.45719836400818,0.650348381941856,6.78304703476483,8.00214824159138,0.0367280163599182,0.055149135622888,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"319","David Bell","CLE","WR","15758","weighted",NA,NA,NA,NA,NA,NA,0.0100920245398773,0.0173602982086068,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0.945184049079755,0.745785914860759,10.0585889570552,5.45705637856213,0.0233333333333333,0.0208612456190452,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"320","Lil'Jordan Humphrey","DEN","WR","14118","weighted",NA,NA,NA,NA,NA,NA,0.0121964782205746,0.0226562553940109,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0.888906394810009,0.301217042431424,11.8280444856348,4.19867739780741,0.0787210379981464,0.0319585024807342,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"321","Deven Thompkins","TB","WR","15977","weighted",NA,NA,NA,NA,NA,NA,1.17542363112392,0.831223146113507,0.00568876080691643,0.0131707688862854,0,0,NA,NA,NA,NA,0.01,0,0,0,1.06756195965418,0.187922790671089,12.8669740634006,1.31249089999188,0.0471412103746398,0.0451886170613428,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"322",NA,NA,"WR","16453","weighted",NA,NA,NA,NA,NA,NA,0.64,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,1.36,NA,14.64,NA,0.07,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"323","Erik Ezukanma","MIA","WR","15780","weighted",NA,NA,NA,NA,NA,NA,5.63542939481268,3.08151318866984,0.00972199439422052,0.0169954251597459,0,0,NA,NA,NA,NA,NA,NA,0,0,0.949377521613833,0.419425469718763,11.5754639769452,5.17631718819069,0.058478386167147,0.0517020742154906,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"324","Trenton Irwin","CIN","WR","14551","weighted",NA,NA,NA,NA,NA,NA,0.350879877582249,0.450556146810694,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0.442892119357307,0.437943856433211,7.23758224942617,4.94102976764301,0.0625707727620505,0.0932388127022151,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"325","Marquise Goodwin","CLE","WR","11239","weighted",NA,NA,NA,NA,NA,NA,0.158108384458078,0.271978005268173,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0.809826175869121,0.177394689427514,12.0455112474438,1.79281868564815,0.0666462167689162,0.0306280007816468,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"326","Jalen Tolbert","DAL","WR","15788","weighted",NA,NA,NA,NA,NA,NA,0.0736092219020173,0.0883340293352452,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0.898651296829971,0.228531368776506,9.57293948126801,2.91627134321962,0.0489164265129683,0.0513300548648351,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"327","Equanimeous St. Brown","CHI","WR","13637","weighted",NA,NA,NA,NA,NA,NA,0.892978868438991,1.01701891138769,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0.483674164962509,0.378713040984809,6.83897409679618,5.59244200551514,0.00616999290070004,0.00540428253503959,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"328","Demarcus Robinson","LAR","WR","12785","weighted",NA,NA,NA,NA,NA,NA,0.0438982402448355,0.0414085883250131,0,0,0.0625095638867636,0.0250066922886914,NA,NA,NA,NA,NA,NA,0,0,0.613351185921959,0.671503104895241,6.81983932670237,4.99066637779245,0.0350344299923489,0.0451032358839675,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"329","Kayshon Boutte","NE","WR","16193","weighted",NA,NA,NA,NA,NA,NA,0.0349177505738332,0.201748711327261,0,0,0.0625095638867636,0.0250066922886914,NA,NA,NA,NA,NA,NA,0,0,0.614583014537108,0.326122744727372,7.52769701606733,4.16308142742877,0.0223037230833951,0.0263950921676564,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"330","Quez Watkins","PHI","WR","14992","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,10.0706214689266,1.4142135623731,0.0535310734463277,0.0707106781186548,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"O","Hamstring",2023,3
"331","Justyn Ross","KC","WR","15763","weighted",NA,NA,NA,NA,NA,NA,0.203666666666667,0.190708636859115,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0.644428571428571,0.310597011571461,7.26164285714286,0.720095167571421,0.0265714285714286,0.0231355094726948,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"332","Sterling Shepard","NYG","WR","12658","weighted",NA,NA,NA,NA,NA,NA,0.219333333333333,0.198379526289482,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0.474,0.434150124882225,7.14185714285714,2.76983312485939,0.0232142857142857,0.0208195397982297,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"333","Zach Pascal","ARI","WR","13488","weighted",NA,NA,NA,NA,NA,NA,0.0314651874521806,0.0388282460197001,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0.867666411629686,0.225976104515598,8.05261667941852,1.83778385802091,0.0199234889058914,0.0230941369488511,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"334","Trishton Jackson","MIN","WR","14859","weighted",NA,NA,NA,NA,NA,NA,0.240426829268293,0.197989898732233,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0.456082317073171,0.502045814642449,5.87678353658537,5.46593541857201,0.0401219512195122,0.0565685424949238,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"335","Miles Boykin","PIT","WR","14125","weighted",NA,NA,NA,NA,NA,NA,0.503852080123267,0.707106781186547,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0.8,1.57013905645882e-16,8.2304468412943,1.75362481734264,0.0248073959938367,0.0353553390593274,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"336","Velus Jones","CHI","WR","15767","weighted",NA,NA,NA,NA,NA,NA,1.21830508474576,0.311126983722081,0.00496147919876733,0.00707106781186548,0,0,NA,NA,NA,NA,NA,NA,0,0,0.561848998459168,0.339411254969543,6.50437596302003,3.55674710936833,0.0603081664098613,0.0565685424949238,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"337","Chris Conley","SF","WR","12257","weighted",NA,NA,NA,NA,NA,NA,0.05,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,0.66,NA,8.95,NA,0.04,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"338","Rakim Jarrett","TB","WR","16198","weighted",NA,NA,NA,NA,NA,NA,0.611530221882173,0.658819835905157,0.00503442999234889,0.0100229763036027,0,0,NA,NA,NA,NA,NA,NA,0,0,0.636671767406274,0.295450860368826,5.87803366488141,2.52876234543365,0.017513389441469,0.0236964693251593,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"339","Brandon Powell","MIN","WR","13910","weighted",NA,NA,NA,NA,NA,NA,1.99665646518745,1.15759121019851,0.00939566095331246,0.014114753767126,0,0,NA,NA,NA,NA,NA,NA,0,0,0.599181331293038,0.167324462387609,5.94219586840092,2.24830279371812,0.0322854969733389,0.0297943835087646,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
